5.657237936772045, 0.8620122180793566
5.923460898502494, 0.8364890632400983
6.189683860232943, 0.7927177332183586
6.322795341098168, 0.7379853528790215
6.455906821963396, 0.6832529725396841
6.455906821963396, 0.6577055272842098
6.455906821963396, 0.6066106367732609
6.522462562396004, 0.5810692641218405
6.722129783693845, 0.5226933213500609
6.722129783693845, 0.4788977009121047
6.98835274542429, 0.44607527599985386
6.98835274542429, 0.4314767358538689
7.054908485856906, 0.3913368230564629
7.054908485856906, 0.37308864787398077
7.1880199667221305, 0.31835626753464386
7.1880199667221305, 0.28915918724267264
7.387687188019967, 0.24903141965337516
7.3211314475873515, 0.19793045653837238
7.387687188019967, 0.17968835395994498
7.4542429284525795, 0.1614462513815167
7.520798668885192, 0.1286056086571037
7.653910149750413, 0.11766884875572314
7.5873544093178005, 0.06656788564072036
7.653910149750413, 0.041026512989299935
7.853577371048253, 0.0045483804364985225
7.853577371048253, 1.9826505702175206
7.853577371048253, 1.9498038548890535
7.920133111480862, 1.9425106574201148
8.05324459234609, 1.891427912117274
8.319467554076539, 1.825758771876556
8.319467554076539, 1.74181716603714
8.452579034941763, 1.71993150102627
8.718801996672212, 1.67616017100453
8.851913477537437, 1.6287270607381856
8.985024958402661, 1.5922428555813304
9.450915141430947, 1.5594386484812417
9.7171381031614, 1.5266162235689906
9.983361064891845, 1.49379379865674
10.049916805324461, 1.4427049807498449
10.249584026622294, 1.3952779430875546
10.449251247920134, 1.366099080607746
10.648918469217968, 1.3186720429454557
10.848585690515804, 1.2858435454291506
11.247920133111478, 1.253033265725008
11.647254575707155, 1.2092740809113762
11.846921797004992, 1.194693758577553
12.179700499168053, 1.1545781361963636
12.512479201331114, 1.125411418924663
12.778702163061563, 1.092588994012412
13.111480865224625, 1.034225196448741
13.444259567387686, 1.0160073842865296
13.777038269550747, 0.9795413969418365
14.309484193011649, 0.9394439923728091
14.575707154742094, 0.9248697426430401
14.841930116472543, 0.8956969527672856
15.707154742096506, 0.8483306411455358
15.773710482529118, 0.8373878086401008
16.37271214642263, 0.8009461117116239
16.772046589018302, 0.7498876568249995
17.237936772046584, 0.7316819898708962
17.3044925124792, 0.7243887924019574
17.970049916805323, 0.6843035330410383
18.76871880199667, 0.6442304188882273
19.23460898502496, 0.6150758468246351
19.633943427620633, 0.6041633773394703
20.03327787021631, 0.5750027326718239
20.499168053244592, 0.5458481606082319
20.965058236272878, 0.5203432235811356
21.29783693843594, 0.4948261413459316
21.697171381031612, 0.4729647667512782
22.163061564059905, 0.4474598297241821
22.828618968386028, 0.42927238058224093
23.49417637271215, 0.38918712122132204
24.09317803660566, 0.36734396443883055
24.692179700499164, 0.3455008076563386
25.224625623960062, 0.3309508483427863
25.623960066555743, 0.32003837885762154
26.222961730449253, 0.30184485711162656
26.75540765391015, 0.2763459926885843
27.420965058236273, 0.2399103683641619
27.753743760399335, 0.21074365109246074
28.019966722129784, 0.19251976632619572
